Time,Pitch,Smooth_Pitch
0.0,400.0,190.0
0.032,50.0,229.61595108248216
0.064,50.0,229.61595108248216
0.096,248.07975541241083,229.61595108248216
0.128,400.0,299.6159510824822
0.16,400.0,317.448507919093
0.192,400.0,296.0488907449848
0.224,139.16278418305413,249.53196422334108
0.256,141.0816695418701,197.3341819548864
0.288,167.41536739178133,145.11877807704718
0.32,139.01108865772648,145.05434085258645
0.352,138.92298061080393,144.36589586473997
0.384,138.84059806075047,138.2348205970282
0.416,137.63944460263775,137.93919075196092
0.448,136.7599910532226,137.64694502643533
0.48,137.53293943239004,137.24732092843462
0.512,137.4617519831759,137.13994677677732
0.544,136.8424775707469,137.35589328468683
0.576,137.10257384435118,137.26000621716352
0.608,137.8397235927701,136.87644623460224
0.64,137.05350409477353,136.45735622304173
0.672,135.5439520703695,135.8432393812284
0.704,134.74702751294438,135.0336690598389
0.736,134.0319896352844,134.5684251778148
0.768,133.7918719858226,134.52378814012997
0.8,134.72728468465303,134.45068545991253
0.832,135.3207668819454,134.32569758391355
0.864,134.38151411185726,134.40344602851937
0.896,133.40705025528945,134.40501955616423
0.928,134.18061420885175,120.76091409737924
0.96,134.73515232287735,107.27405632353107
0.992,67.10023958802037,93.97288916831981
1.024,66.94722524261643,94.10677002701016
1.056,66.90121447923316,94.5271567225905
1.088,134.85001850230347,108.43526859440576
1.12,136.8370858007791,121.99043072113413
1.152,136.6407989470966,134.46730237388903
1.184,134.72303587625834,157.76657920982268
1.216,129.28557274300755,197.05127235499873
1.248,251.3464026819718,236.39691566797165
1.28,333.2605515266594,276.12268532852363
1.312,333.3690155119611,316.95627872492076
1.344,333.35188417901827,333.35987929000146
1.376,333.4535397249933,333.39471394759994
1.408,333.36440550737524,333.3940713423605
1.44,333.4347248146518,333.39004369335527
1.472,333.36580248576416,333.38525184919115
1.504,333.331745933992,333.37978519850856
1.536,333.42958050417263,333.37770362876853
1.568,333.3370722539623,333.3759986681025
1.6,333.42431696595173,333.3699420659291
1.632,333.3572776824341,333.3675411629197
1.664,333.301462923125,333.36727507835246
1.696,333.4175759891256,333.36490672877005
1.728,333.33574183112603,333.3578847142894
1.76,333.41247521803973,333.3550518203718
1.792,333.322167610031,333.3619458709503
1.824,333.2872984535369,333.36314250881406
1.856,333.45204624201835,333.3629229721437
1.888,333.3417250204446,333.3603171316342
1.92,333.41137753468774,333.3558414552091
1.952,333.30913840748366,333.34317839385096
1.984,333.2649200714112,333.3352690067701
2.016,333.38873093522795,333.34142442476855
2.048,333.30217808504,333.3419434091478
2.08,333.44215462468014,333.34348912447905
2.112,333.31173332938005,333.3338993782258
2.144,333.2726486480674,333.302510438869
2.176,333.34078220396185,333.49488921404753
2.208,333.14523338825575,334.0980516773215
2.24,334.4040485005729,284.41982408502565
2.272,336.32754564574986,297.75166764423324
2.304,84.88151068658807,311.1226209665821
2.336,400.0,324.24181126646755
2.368,400.0,336.97630213731753
2.4,400.0,399.9999999999999
2.432,400.0,399.9999999999999
2.464,400.0,399.9999999999999
2.496,400.0,399.9999999999999
2.528,400.0,399.9999999999999
2.56,400.0,399.9999999999999
2.592,400.0,399.9999999999999
2.624,400.0,399.9999999999999
2.656,400.0,399.9999999999999
2.688,400.0,399.9999999999999
2.72,400.0,399.9999999999999
2.752,400.0,399.9999999999999
2.784,400.0,399.9999999999999
2.816,400.0,399.9999999999999
2.848,400.0,399.9999999999999
2.88,400.0,399.9999999999999
2.912,400.0,330.0770719153017
2.944,400.0,260.154790631285
2.976,50.385359576509025,197.88382051365812
3.008,50.38859357991621,197.88382051365812
3.04,88.64514941186587,197.88382051365812
3.072,400.0,267.80674859835636
3.104,400.0,272.54275066331496
3.136,400.0,291.5581393358233
3.168,74.06860390470935,224.88943971216645
3.2,183.7220927744073,169.3475388007298
3.232,66.65650188171597,113.52118349860032
3.264,122.2904954428168,123.54619639654402
3.296,120.86822348935257,113.75724760768222
3.328,124.19366839442782,126.58891756210274
3.36,134.7773488300983,128.0193601335912
3.392,130.81485165381858,129.88510390612853
3.424,129.4427083002592,131.47809361637184
3.456,130.19694235203923,131.31234088989538
3.488,132.1586169456444,132.4383502559718
3.52,133.94858519771594,133.93239292159814
3.552,136.4448984842008,135.17090027620551
3.584,136.91292162839082,136.26944539168647
3.616,136.38947912507604,137.11890925586962
3.648,137.65134252304915,137.20610663112433
3.68,138.19590451863175,137.1473669577731
3.712,136.88088536047428,137.2638748660632
3.744,136.61922326163466,137.20652761787974
3.776,136.97201866652657,137.08425606370014
3.808,137.36460628213186,137.05776710315232
3.84,137.58454674773387,136.8210262372961
3.872,136.74844055773505,136.44137501618843
3.904,135.43551893235372,136.22553685183496
3.936,135.07376256098811,136.04261080276777
3.968,136.2854154603645,136.01290893247332
4.0,136.66991650239788,136.36274692150886
4.032,136.59993120626285,136.7959014530827
4.064,137.1847088775314,137.05786492619328
4.096,137.23953521885724,137.23390333341138
4.128,137.59523282591735,137.36373846492353
4.16,137.5501085384884,137.4873327112072
4.192,137.2491068638237,137.65180780228883
4.224,137.80268010894957,137.72825357341557
4.256,138.06191067426556,137.85946560419882
4.288,137.97746168155103,138.13709288770113
4.32,138.2061686924046,138.36858131918882
4.352,138.6372432813352,138.18848470056787
4.384,138.96012226638803,136.51643871769576
4.416,137.16142758116086,133.26303527096883
4.448,129.61723176719053,129.8518230285308
4.48,121.9391514587699,126.24172402977499
4.512,121.58118206914502,122.69932499878348
4.544,120.90962727260904,120.23845156038574
4.576,119.44943242620327,118.87776711083995
4.608,117.31286457520183,117.39838857646214
4.64,115.13572921104098,116.28517566307728
4.672,114.18428939725594,115.89694328362225
4.704,115.34356270568477,116.5827216588365
4.736,117.50827052892811,118.45221852887335
4.768,120.74175645127302,121.4458221950729
4.8,124.48321356122526,124.8603556934783
4.832,129.15230772825373,128.05048285935715
4.864,132.41623019771174,130.65147804414573
4.896,133.45890635832237,132.68122516409858
4.928,133.7467323752159,134.1557209598634
4.96,134.6319491609895,135.44852193400527
4.992,136.5247867070778,136.89519252254792
5.024,138.88023506842111,138.31130469460032
5.056,140.69225930103553,139.45289433900035
5.088,140.8272932354781,140.31074330892412
5.12,140.3398973829895,140.8054516693964
5.152,140.8140315566966,140.8682944815789
5.184,141.3537768707825,141.10644083210838
5.216,141.00647336194814,141.83487423717798
5.248,142.01802498812535,142.57442310225414
5.28,143.9820644083377,143.12636431620942
5.312,144.5117758820774,143.75553186773826
5.344,144.11348294055884,144.13028474209108
5.376,144.15231111959224,143.8487359393556
5.408,143.8917893598895,141.98161556736312
5.44,142.57432039466028,139.42198684221435
5.472,135.17617402211494,122.55468016467157
5.504,131.31533931481502,105.70931794759368
5.536,59.8157777318784,89.1843895861781
5.568,59.664978274500015,86.43167665666716
5.6,59.94967858758243,84.71002246495395
5.632,121.41260937456026,97.52967145662129
5.664,122.70706835624898,98.49140116350758
5.696,123.91402269021508,99.39785443053213
5.728,64.47362680893143,100.88198569850361
5.76,64.4819449227052,89.23614087561566
5.792,128.8332657144177,77.35763650207261
5.824,64.47784424180921,77.34773941326196
5.856,64.52150082249987,90.15563102541253
5.888,64.42414136487811,77.22641984247848
5.92,128.52140298345805,77.1904698977334
5.952,64.18720979974746,77.1604811544057
5.984,64.29809451808377,77.09733527301157
6.016,64.37155710586141,64.12688673735389
6.048,64.10841195790745,63.99132264148617
6.08,63.66916030516965,63.85121040634952
6.112,63.50938932040885,63.729629255166444
6.144,63.59753334240057,63.81003311040145
6.176,63.763651349946024,64.0341989702259
6.208,64.51043123408243,77.37106329435059
6.24,64.78998960429197,90.84261387291558
6.272,130.19371094103232,103.91565078335927
6.304,130.9552862352255,115.55811921983123
6.336,129.12883590216452,126.06306892758012
6.368,122.72277341644212,122.58514005173143
6.4,117.31473814303642,118.99731369520507
6.432,112.80406656178891,115.78586561343471
6.464,113.0161544525937,114.07005412959793
6.496,113.07159549331267,113.67296642892218
6.528,114.14371599725825,114.32952264323012
6.56,115.32929963965762,115.1177857906603
6.592,116.08684763332866,115.79063648085373
6.624,116.95747018974464,115.93605177210195
6.656,116.43584894427974,115.5213734842778
6.688,114.87079245349935,114.76202485773403
6.72,113.25590820053685,113.71689591892702
6.752,112.2901045006099,112.65206059710879
6.784,111.73182549570956,111.83252333074283
6.816,111.11167233518854,111.24323430829062
6.848,110.77310612166957,110.74143825716703
6.88,110.30946308827589,110.39123808291326
6.912,109.78112424499193,110.28930813321578
6.944,109.98082462444071,110.2796251329639
6.976,110.60202258670118,110.35664888066728
7.008,110.72469112041018,110.52033964127902
7.04,110.6945818267928,110.59588361422966
7.072,110.59957804805062,110.60712228363373
7.104,110.35854448919387,110.84252921161954
7.136,110.65821593372155,111.23617692131018
7.168,111.90172576033923,111.68308130317546
7.2,112.662820375246,112.19038510233858
7.232,112.83409995737698,112.6594662783381
7.264,112.89506348500956,112.72739752201156
7.296,113.00362181371904,112.24979430924373
7.328,112.24138197870647,111.6089212122512
7.36,110.27480431140688,111.61979550217663
7.392,109.62973447241431,110.71094177070884
7.424,112.94943493463678,112.78065811798169
7.456,108.45935315638008,115.43509222398659
7.488,122.58996371507078,118.48256968835103
7.52,123.54697484143134,121.13484900193953
7.552,124.86712179423648,124.76272816015106
7.584,126.21083150257925,125.76772252722817
7.616,126.59874894743773,126.8280300528672
7.648,127.6149355504564,127.65967558513034
7.68,128.84851246962654,128.2573246952127
7.712,129.02534945555217,128.7706187858843
7.744,129.199077052991,128.903814049851
7.776,129.16521940079568,128.68550071758528
7.808,128.28091187029003,115.6631743781048
7.84,127.75694580829803,115.31172143821509
7.872,63.91371775814966,115.11112887114959
7.904,127.4418123535424,115.27360662895435
7.936,128.16225656546823,115.60542825149378
7.968,129.09330065931374,128.795526656846
8.0,129.41605392099518,129.44754150229122
8.032,129.86420978491086,130.0608195617794
8.064,130.70188658076847,130.62844827761606
8.096,131.22864686290922,131.15344050667895
8.128,131.93144423849694,131.29434531950534
8.16,132.04101506630963,144.8050466065703
8.192,130.5687338490427,133.4830960196623
8.224,198.2553930160933,187.0968071719629
8.256,74.61889392836929,240.688604158701
8.288,400.0,294.57485738889244
8.32,400.0,334.9237787856738
8.352,400.0,399.9999999999999
8.384,400.0,399.9999999999999
8.416,400.0,399.9999999999999
8.448,400.0,399.9999999999999
8.48,400.0,399.9999999999999
8.512,400.0,399.9999999999999
8.544,400.0,399.9999999999999
8.576,400.0,399.9999999999999
8.608,400.0,399.9999999999999
8.64,400.0,399.9999999999999
8.672,400.0,399.9999999999999
8.704,400.0,399.9999999999999
8.736,400.0,399.9999999999999
8.768,400.0,399.9999999999999
8.8,400.0,399.9999999999999
8.832,400.0,399.9999999999999
8.864,400.0,399.9999999999999
8.896,400.0,399.9999999999999
8.928,400.0,399.9999999999999
8.96,400.0,399.9999999999999
8.992,400.0,399.9999999999999
9.024,400.0,399.9999999999999
9.056,400.0,399.9999999999999
9.088,400.0,399.9999999999999
9.12,400.0,399.9999999999999
9.152,400.0,399.9999999999999
9.184,400.0,399.9999999999999
9.216,400.0,399.9999999999999
9.248,400.0,399.9999999999999
9.28,400.0,399.9999999999999
9.312,400.0,399.9999999999999
9.344,400.0,399.9999999999999
9.376,400.0,399.9999999999999
9.408,400.0,399.9999999999999
9.44,400.0,399.9999999999999
9.472,400.0,399.9999999999999
9.504,400.0,399.9999999999999
9.536,400.0,399.9999999999999
9.568,400.0,399.9999999999999
9.6,400.0,343.79249877811037
9.632,400.0,343.79249877811037
9.664,118.96249389055244,273.8723073545716
9.696,400.0,203.8723073545716
9.728,50.39904288230592,133.8723073545716
9.76,50.0,120.07980857646112
9.792,50.0,50.12665239116866
9.824,50.0,50.08641894828263
9.856,50.234219073537716,50.14121746712341
9.888,50.197875667875785,120.1412174671234
9.92,50.273992594203875,190.1412174671234
9.952,400.0,260.0943736524158
9.984,400.0,330.05479851884064
10.016,400.0,399.9999999999999
10.048,400.0,399.9999999999999
10.08,400.0,399.9999999999999
10.112,400.0,399.9999999999999
10.144,400.0,399.9999999999999
10.176,400.0,399.9999999999999
10.208,400.0,399.9999999999999
10.24,400.0,399.9999999999999
10.272,400.0,399.9999999999999
10.304,400.0,399.9999999999999
10.336,400.0,399.9999999999999
10.368,400.0,399.9999999999999
10.4,400.0,399.9999999999999
10.432,400.0,399.9999999999999
10.464,400.0,399.9999999999999
10.496,400.0,399.9999999999999
10.528,400.0,399.9999999999999
10.56,400.0,399.9999999999999
10.592,400.0,399.9999999999999
10.624,400.0,399.9999999999999
10.656,400.0,399.9999999999999
10.688,400.0,399.9999999999999
10.72,400.0,399.9999999999999
10.752,400.0,399.9999999999999
10.784,400.0,399.9999999999999
10.816,400.0,399.9999999999999
10.848,400.0,399.9999999999999
10.88,400.0,399.9999999999999
10.912,400.0,399.9999999999999
10.944,400.0,399.9999999999999
10.976,400.0,399.9999999999999
11.008,400.0,399.9999999999999
11.04,400.0,399.9999999999999
11.072,400.0,399.9999999999999
11.104,400.0,399.9999999999999
11.136,400.0,399.9999999999999
11.168,400.0,399.9999999999999
11.2,400.0,399.9999999999999
11.232,400.0,399.9999999999999
11.264,400.0,399.9999999999999
11.296,400.0,399.9999999999999
11.328,400.0,330.1331723243728
11.36,400.0,260.257779260282
11.392,50.66586162186461,260.257779260282
11.424,50.62303467954602,260.257779260282
11.456,400.0,260.257779260282
11.488,400.0,330.12460693590907
11.52,400.0,399.9999999999999
11.552,400.0,399.9999999999999
11.584,400.0,399.9999999999999
11.616,400.0,399.9999999999999
11.648,400.0,399.9999999999999
11.68,400.0,399.9999999999999
11.712,400.0,399.9999999999999
11.744,400.0,399.9999999999999
11.776,400.0,399.9999999999999
11.808,400.0,399.9999999999999
11.84,400.0,399.9999999999999
11.872,400.0,399.9999999999999
11.904,400.0,399.9999999999999
11.936,400.0,399.9999999999999
11.968,400.0,399.9999999999999
12.0,400.0,399.9999999999999
12.032,400.0,399.9999999999999
12.064,400.0,399.9999999999999
12.096,400.0,399.9999999999999
12.128,400.0,329.9999999999999
12.16,400.0,259.9999999999999
12.192,50.0,259.9999999999999
